datetime,power_mc_se_ds,power_mc_sw_ds,power_am_se_ds,power_am_sw_ds,power_mc_se_gfs,power_mc_sw_gfs,power_am_se_gfs,power_am_sw_gfs
2018-04-30 11:35:00+00:00,2849.02561436,3198.13960589,2849.02561436,1420.17214857,3150.52677189,3532.89319259,3150.52677189,1568.82348311
2018-04-30 11:40:00+00:00,2847.24703578,3198.83832885,2847.24703578,1420.48242486,3144.74700459,3530.44018889,3144.74700459,1567.73419748
2018-04-30 11:45:00+00:00,2844.16756381,3198.10503849,2844.16756381,1420.1567985,3137.54717018,3526.400375,3137.54717018,1565.9402698
2018-04-30 11:50:00+00:00,2839.78577852,3195.93773535,2839.78577852,1419.19438162,3128.93065017,3520.7764636,3128.93065017,1563.44290466
2018-04-30 11:55:00+00:00,2834.10092619,3192.33514289,2834.10092619,1417.59460734,3118.90154314,3513.57195708,3118.90154314,1560.24365736
2018-04-30 12:00:00+00:00,2827.11293195,3187.29671366,2827.11293195,1415.35723257,3107.46467518,3504.79114935,3107.46467518,1556.34443465
2018-04-30 12:05:00+00:00,2812.62105641,3173.7793079,2812.62105641,1409.35466685,2127.44357026,2397.67318013,2127.44357026,1064.71545693
2018-04-30 12:10:00+00:00,2796.89576899,3158.85349524,2796.89576899,1402.72668119,2118.26477789,2388.25771009,2118.26477789,1060.53440483
2018-04-30 12:15:00+00:00,2779.9475301,3142.53037833,2779.9475301,1395.47820587,2108.13617807,2377.77280677,2108.13617807,1055.87845808
2018-04-30 12:20:00+00:00,2761.78741816,3124.82173433,2761.78741816,1387.61447067,2097.0630146,2366.22390548,2097.0630146,1050.75003032
2018-04-30 12:25:00+00:00,2742.42714182,3105.7400205,2742.42714182,1379.14100738,2085.05103835,2353.61698952,2085.05103835,1045.15177848
2018-04-30 12:30:00+00:00,2721.87902111,3085.29835061,2721.87902111,1370.06363934,2072.10649553,2339.95857516,2072.10649553,1039.0865962
2018-04-30 12:35:00+00:00,2700.15600238,3063.51050319,2700.15600238,1360.38848507,2058.23614076,2325.25572229,2058.23614076,1032.55761851
2018-04-30 12:40:00+00:00,2677.27163705,3040.39089468,2677.27163705,1350.12194635,2043.44722343,2309.51601695,2043.44722343,1025.56821407
2018-04-30 12:45:00+00:00,2653.24009944,3015.95459038,2653.24009944,1339.27071311,2027.74750292,2292.74758399,2027.74750292,1018.12199082
2018-04-30 12:50:00+00:00,2628.07616636,2990.21727748,2628.07616636,1327.84175145,2011.14523552,2274.95906959,2011.14523552,1010.22278822
2018-04-30 12:55:00+00:00,2601.79522264,2963.19526329,2601.79522264,1315.8423028,1993.64918043,2256.15964373,1993.64918043,1001.87467828
2018-04-30 13:00:00+00:00,2574.41326967,2934.90547637,2574.41326967,1303.27988452,1975.26860823,2236.35900515,1975.26860823,993.081967862
2018-04-30 13:05:00+00:00,2545.94690195,2905.36543483,2545.94690195,1290.16227571,797.510247679,898.644860162,797.510247679,399.053999865
2018-04-30 13:10:00+00:00,2516.41333262,2874.59326381,2516.41333262,1276.49752507,789.418583594,889.487979476,789.418583594,394.987777461
2018-04-30 13:15:00+00:00,2485.83036572,2842.60765815,2485.83036572,1262.29393425,780.983885138,879.927248337,780.983885138,390.742220432
2018-04-30 13:20:00+00:00,2454.21642526,2809.42790256,2454.21642526,1247.56006689,772.211156324,869.967149263,772.211156324,386.319319294
2018-04-30 13:25:00+00:00,2421.59052635,2775.07383169,2421.59052635,1232.30473077,763.105617304,859.612369564,763.105617304,381.721155504
2018-04-30 13:30:00+00:00,2387.972308,2739.56585296,2387.972308,1216.53698806,753.672715419,848.867810556,753.672715419,376.949905548
2018-04-30 13:35:00+00:00,2353.38200802,2702.92490877,2353.38200802,1200.26613849,743.918118698,837.73857652,743.918118698,372.007836045
2018-04-30 13:40:00+00:00,2317.84047812,2665.17247935,2317.84047812,1183.50172061,733.847929125,826.290013221,733.847929125,366.923964563
2018-04-30 13:45:00+00:00,2281.36920265,2626.33058876,2281.36920265,1166.25351446,723.463359315,814.597309616,723.463359315,361.731679657
2018-04-30 13:50:00+00:00,2243.99027338,2586.42176353,2243.99027338,1148.53152322,712.767283635,802.553860062,712.767283635,356.383641818
2018-04-30 13:55:00+00:00,2205.72643351,2545.46906296,2205.72643351,1130.34598665,701.765588834,790.166292853,701.765588834,350.882794417
2018-04-30 14:00:00+00:00,2166.60104955,2503.49603198,2166.60104955,1111.70736016,690.464358337,777.44145774,690.464358337,345.232179169
2018-04-30 14:05:00+00:00,2127.80339924,2461.98923573,2127.80339924,1093.27577077,385.450213959,434.004988973,385.450213959,192.725106979
2018-04-30 14:10:00+00:00,2088.1463984,2419.46813901,2088.1463984,1074.39376913,378.70426855,426.409263619,378.70426855,189.352134275
2018-04-30 14:15:00+00:00,2047.65398203,2375.95587077,2047.65398203,1055.07162592,371.799321619,418.634507482,371.799321619,185.899660809
2018-04-30 14:20:00+00:00,2006.35082778,2331.47606665,2006.35082778,1035.31983682,364.739299867,410.685141904,364.739299867,182.369649933
2018-04-30 14:25:00+00:00,1964.26239532,2286.05288253,1964.26239532,1015.14912856,357.528252292,402.565725934,357.528252292,178.764126146
2018-04-30 14:30:00+00:00,1921.41497153,2239.71101185,1921.41497153,994.570466537,350.170355681,394.280962501,350.170355681,175.08517784
2018-04-30 14:35:00+00:00,1877.83566395,2192.47564466,1877.83566395,973.595036701,342.669910748,385.835694078,342.669910748,171.334955374
2018-04-30 14:40:00+00:00,1833.55248266,2144.37251869,1833.55248266,952.234268195,335.031353527,377.234915502,335.031353527,167.515676764
2018-04-30 14:45:00+00:00,1788.59433701,2095.42787543,1788.59433701,930.499813876,327.259251446,368.483769554,327.259251446,163.629625723
2018-04-30 14:50:00+00:00,1742.99113042,2045.66851882,1742.99113042,908.403576343,319.358316351,359.587561628,319.358316351,159.679158176
2018-04-30 14:55:00+00:00,1696.77376862,1995.12177619,1696.77376862,885.957690632,311.333401843,350.551756727,311.333401843,155.666700922
2018-04-30 15:00:00+00:00,1649.97427056,1943.81556708,1649.97427056,863.174554744,303.189518382,341.381996473,303.189518382,151.594759191
2018-04-30 15:05:00+00:00,1604.33988634,1894.11624256,1604.33988634,841.10497518,755.208001188,850.340792035,755.208001188,377.604000594
2018-04-30 15:10:00+00:00,1558.07846529,1843.60341027,1558.07846529,818.674147761,733.785482002,826.219699696,733.785482002,366.892741001
2018-04-30 15:15:00+00:00,1511.22411867,1792.30379566,1511.22411867,795.89394024,712.099362181,801.801801215,712.099362181,356.049681091
2018-04-30 15:20:00+00:00,1463.81257376,1740.24488308,1463.81257376,772.776557374,690.164258263,777.103554362,690.164258263,345.082129132
2018-04-30 15:25:00+00:00,1415.88135988,1687.45503253,1415.88135988,749.334592756,667.995328271,752.1420266,667.995328271,333.997664136
2018-04-30 15:30:00+00:00,1367.46990963,1633.96349865,1367.46990963,725.581037264,645.608291671,726.93491756,645.608291671,322.804145835
2018-04-30 15:35:00+00:00,1318.6197848,1579.80058385,1318.6197848,701.529347047,623.019504141,701.500643229,623.019504141,311.509752071
2018-04-30 15:40:00+00:00,1269.37482069,1524.99769929,1269.37482069,677.193470599,600.245993476,675.858376375,600.245993476,300.122996738
2018-04-30 15:45:00+00:00,1219.78140259,1469.58757367,1219.78140259,652.58794149,577.30555432,650.028153216,577.30555432,288.65277716
2018-04-30 15:50:00+00:00,1169.88867216,1413.60438868,1169.88867216,627.727938518,554.216810035,624.030943082,554.216810035,277.108405018
2018-04-30 15:55:00+00:00,1119.74883365,1357.08403667,1119.74883365,602.629400106,530.999320135,597.888769377,530.999320135,265.499660067
2018-04-30 16:00:00+00:00,1069.41749784,1300.06444018,1069.41749784,577.309166208,507.673706346,571.624851526,507.673706346,253.836853173
2018-04-30 16:05:00+00:00,1018.95399863,1242.58587102,1018.95399863,551.785120007,1115.59085001,1402.56572333,1115.59085001,622.826087123
2018-04-30 16:10:00+00:00,968.421856571,1184.69148361,968.421856571,526.076424736,1058.85318731,1337.35758145,1058.85318731,593.869631695
2018-04-30 16:15:00+00:00,917.889181388,1126.42784902,917.889181388,500.203760838,1002.2083346,1271.76903219,1002.2083346,564.744251815
2018-04-30 16:20:00+00:00,867.429234871,1067.84577488,867.429234871,474.189690048,945.739919189,1205.85470476,945.739919189,535.474206246
2018-04-30 16:25:00+00:00,817.120937094,1009.00120445,817.120937094,448.059054644,889.537907467,1139.67461056,889.537907467,506.086143761
2018-04-30 16:30:00+00:00,767.049534706,949.956505443,767.049534706,421.839549749,833.699341244,1073.29556304,833.699341244,476.609733673
2018-04-30 16:35:00+00:00,717.307218084,890.781974534,717.307218084,395.562391446,778.32900259,1006.79285318,778.32900259,447.078409845
2018-04-30 16:40:00+00:00,667.993854773,831.557846202,667.993854773,369.263208812,723.540181517,940.252514419,723.540181517,417.530376455
2018-04-30 16:45:00+00:00,619.217767165,772.376832048,619.217767165,342.983171546,669.455448073,873.774227748,669.455448073,388.009898036
2018-04-30 16:50:00+00:00,571.096493785,713.347228268,571.096493785,316.770369868,616.207332441,807.474943053,616.207332441,358.568907586
2018-04-30 16:55:00+00:00,523.757725227,654.596903349,523.757725227,290.681585308,563.939076431,741.49361834,563.939076431,329.26911107
2018-04-30 17:00:00+00:00,477.340293669,596.27798286,477.340293669,264.784371046,512.805248579,675.996957547,512.805248579,300.184535365
2018-04-30 17:05:00+00:00,431.995633592,538.572411234,431.995633592,239.159521684,171.432973277,193.028212159,171.432973277,85.7164866385
2018-04-30 17:10:00+00:00,387.889997786,481.697730034,387.889997786,213.903639154,153.667765245,173.025138774,153.667765245,76.8338826227
2018-04-30 17:15:00+00:00,345.208691075,425.912202622,345.208691075,189.131408393,136.357608705,153.534439259,136.357608705,68.1788043525
2018-04-30 17:20:00+00:00,304.164346964,371.51647129,304.164346964,164.976333206,119.589045428,134.653556964,119.589045428,59.794522714
2018-04-30 17:25:00+00:00,265.013828747,318.846571296,265.013828747,141.587634069,103.463746591,116.496970483,103.463746591,51.7318732955
2018-04-30 17:30:00+00:00,228.092110172,268.247828173,228.092110172,119.118656917,88.1015917996,99.199660534,88.1015917996,44.0507958998
2018-04-30 17:35:00+00:00,193.877623317,220.011526505,193.877623317,97.6987501522,73.643992211,82.920851695,73.643992211,36.8219961055
2018-04-30 17:40:00+00:00,159.285119286,179.350105243,159.285119286,79.6425596432,60.257116092,67.8476442819,60.257116092,30.128558046
2018-04-30 17:45:00+00:00,127.308444649,143.345361126,127.308444649,63.6542223243,48.1341552151,54.1975662402,48.1341552151,24.0670776075
2018-04-30 17:50:00+00:00,99.2245504577,111.723767085,99.2245504577,49.6122752289,37.4954366388,42.2186990061,37.4954366388,18.7477183194
2018-04-30 17:55:00+00:00,75.6865866351,85.2207496802,75.6865866351,37.8432933175,28.5852146481,32.1860653305,28.5852146481,14.292607324
2018-04-30 18:00:00+00:00,57.397925185,64.6282839777,57.397925185,28.6989625925,21.6661688654,24.3954343233,21.6661688654,10.8330844327
2018-04-30 18:05:00+00:00,45.0125434133,50.6827281455,45.0125434133,22.5062717066,0.0,0.0,0.0,0.0
2018-04-30 18:10:00+00:00,37.9287971481,42.7066495021,37.9287971481,18.9643985741,0.0,0.0,0.0,0.0
2018-04-30 18:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 18:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 18:25:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 18:35:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 18:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 18:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 18:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 18:55:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 19:05:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 19:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 19:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 19:25:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 19:35:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 19:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 19:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 19:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 19:55:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 20:05:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 20:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 20:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 20:25:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 20:35:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 20:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 20:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 20:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 20:55:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 21:05:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 21:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 21:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 21:25:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 21:35:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 21:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 21:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 21:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 21:55:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 22:05:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 22:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 22:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 22:25:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 22:35:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 22:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 22:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 22:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 22:55:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 23:05:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 23:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 23:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 23:25:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 23:35:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 23:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 23:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 23:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 23:55:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
